"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","listing-card--owner-info__firm-name","listing-card--owner-info__name","he-lazy-image src 2","img-wrp href 2","he-lazy-image src 3"
"https://www.hepsiemlak.com/ankara-cankaya-yukari-ovecler-kiralik/daire/7705-5365","36","35.000","15-09-2025","Kiralık Daire","3 +
                          1","120 m²","30
                        Yaşında","2. Kat","Öveçler  Lizbon Cad (2.Cad) Üzerinde Ful Yapılı Mantolamalı Ön Cephe Okullar Ve Marketler Yakın","Ankara / Çankaya / Yukarı Öveçler Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/4/3/8/8/1/5/4/1756887471-1571-45188342.jpeg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-ilkadim-kiralik/daire/36851-32331","47","35.000","13-09-2025","Kiralık Daire","2 +
                          1","100 m²","28
                        Yaşında","3. Kat","Levent'ten İlkadım Mahallesinde Vadi Manzaralı 2+1+kiler , 100 M2 Merkezi Isıtmalı Mantolamalı Bina","Ankara / Çankaya / İlkadım Mah.","https://www.hepsiemlak.com/emlak-ofisi/levent-emlak-36851/emine-memis-748349","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/2/3/6/2/2/5/4/f93fe300-6719-4c67-9e30-d6c5d96e5da3.jpg","Levent Emlak","Emine
          Memiş","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/9/4/3/8/4/7/19a1abcf-1cce-433e-86ff-4f4f7544432b.jpg","https://www.hepsiemlak.com/emlak-ofisi/levent-emlak-36851","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/5/8/6/3/0/563de600-1224-486c-9d5b-2426d4319bde.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-bahcelievler-kiralik/daire/2250-3583","36","35.000","11-09-2025","Kiralık Daire","2 +
                          1","85 m²","26
                        Yaşında","Giriş Katı","Garden'den Gazi Hastanesi Yakını Full Yapılı Ön Cephe 2+1 Kiralık Daire","Ankara / Çankaya / Bahçelievler Mah.","https://www.hepsiemlak.com/emlak-ofisi/ankara-garden-gayrimenkul-yatirim-2250","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/9/1/9/1/9/4/4/1f730390-5313-4e85-9b44-596f02c6c1d6.jpg","Ankara Garden Gayrimenkul Yatırım","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/5/2/2/0/0/87ebea8a-b469-475f-8a44-884dd54696af.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-yucetepe-kiralik/daire/65959-862","43","35.000","16-09-2025","Kiralık Daire","2 +
                          1","96 m²","61
                        Yaşında","En Üst Kat","Yücetepe Em. Sb. Ev.Lerinde Üst Katta Yapılı 2+1 Kiralık Daire","Ankara / Çankaya / Yücetepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/cinar-emlak-65959","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/7/6/2/4/2/5/4/093992b9-9d3b-45e2-bd5c-747d931260d4.jpg","Çınar Emlak","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/5/9/5/6/0/68a30999-9739-49b3-9322-c87a2647271c.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-barbaros-kiralik/daire/9751-1507","18","35.000","16-09-2025","Kiralık Daire","2 +
                          1","85 m²","50
                        Yaşında","2. Kat","Kenedy'de , 2.Kat, 2+1, Kombili, Mobilyalı Temiz Daıre...","Ankara / Çankaya / Barbaros Mah.","https://www.hepsiemlak.com/emlak-ofisi/tem-emlak-9751","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/3/4/0/2/3/3/4/1753528111661-43320435.jpg","Tem Emlak","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/5/7/9/0/0/57136121-a0fe-4d20-89c0-98cb0008b009.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-bahcelievler-kiralik/daire/54420-2269","29","35.000","16-09-2025","Kiralık Daire","3 +
                          1","125 m²","40
                        Yaşında","4. Kat","Bahçelievler Taşkent Cad Üzeri 3+1 Katta 125m2 Isı Yalıtımlı Otoparklı Binada Kombili Kiralık Daire","Ankara / Çankaya / Bahçelievler Mah.","https://www.hepsiemlak.com/emlak-ofisi/alev-teknik-arsa-ve-emlak-ofisi-54420/mustafa-apaydin-1021297","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/1/6/9/0/2/5/4/04806f1e-4ca2-4695-b76d-a15c9587f1e4.jpg","Alev Teknik Arsa Ve Emlak Ofisi","Mustafa
          Apaydın","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/7/9/2/1/2/0/1/023b9951-726f-4295-a51e-a6ecbdb9bc0d.jpg","https://www.hepsiemlak.com/emlak-ofisi/alev-teknik-arsa-ve-emlak-ofisi-54420","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/2/4/4/5/0/8762a359-945b-4515-b0c5-f1ffbe9a04fd.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-isci-bloklari-kiralik/daire/12148-1681","14","35.000","16-09-2025","Kiralık Daire","2 +
                          1","90 m²","30
                        Yaşında","4. Kat","Başaran Emlaktan Cokkatlılarda Yapulı 4 Kat 2+1 Daire","Ankara / Çankaya / İşçi Blokları Mah.","https://www.hepsiemlak.com/emlak-ofisi/basaran-emlak-balgat-100yil-12148","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/3/8/3/6/2/5/4/1758049776436-45263838.jpg","Başaran Emlak Balgat 100.yıl","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/4/1/2/1/0/4aa3a194-ecec-4867-a8ad-f43d6314469f.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-birlik-kiralik/daire/4537-11153","22","35.000","16-09-2025","Kiralık Daire","2 +
                          1","110 m²","35
                        Yaşında","Yüksek Giriş","Borsem Kuleli'den Çankaya 365 Avm  Bitişiği  Oyak Sitesinde 2+1+ Kiler+ Depolu Kiralık Daire","Ankara / Çankaya / Birlik Mah.","https://www.hepsiemlak.com/emlak-ofisi/borsem-kuleli-temsilciligi-4537/okan-erden-4537","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/1/1/1/6/1/5/4/1757355397295-45161115.jpg","Borsem Kuleli Temsilciliği","Okan
          Erden","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/7/3/5/4/0/0/2e56f0ee-5c1f-46c5-abe1-a5e527a13bb4.jpg","https://www.hepsiemlak.com/emlak-ofisi/borsem-kuleli-temsilciligi-4537","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/3/5/4/0/0/8623a966-1a3c-4625-b927-b097db0df02a.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-ayranci-kiralik/daire/113999-250","35","35.000","16-09-2025","Kiralık Daire","3 +
                          1","110 m²","30
                        Yaşında","3. Kat","Y.Aytancı Guleryuz Sokakta Katta","Ankara / Çankaya / Ayrancı Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/7/7/3/6/2/5/4/1758048142189-45263770.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-ilkadim-kiralik/daire/5733-7062","60","35.000","16-09-2025","Kiralık Daire","3 +
                          1","105 m²","30
                        Yaşında","3. Kat","İlkadımda 3+1 Boş 105 M2 3.Kat Yeni Boyanmış Tesisatı Yenilenmiş Balkonlu Dikmen Caddesi Yakını","Ankara / Çankaya / İlkadım Mah.","https://www.hepsiemlak.com/emlak-ofisi/didem-emlak-5733","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/9/0/9/5/2/5/4/1758007930-0950441-45259096.jpeg","Didem Emlak","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/3/7/5/0/0/d5ec8670-3503-41da-8b7c-89f594695982.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-on-cebeci-kiralik/daire/7896-1132","51","35.000","16-09-2025","Kiralık Daire","3 +
                          1","110 m²","40
                        Yaşında","3. Kat","Taci'den Kolej Servi Sokak'ta Mobilyalı 3+1 Merkezi Sistem","Ankara / Çankaya / Ön Cebeci Mah.","https://www.hepsiemlak.com/emlak-ofisi/taci-emlak-7896/tacettin-yaman-7896","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/2/2/3/6/2/5/4/4c7ed72b-da3b-4826-a41a-f6cba3583509.jpg","Taci Emlak","Tacettin
          Yaman","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/6/9/8/7/0/0/7b052880-b084-4df0-ab7e-ccef66e4aae6.jpg","https://www.hepsiemlak.com/emlak-ofisi/taci-emlak-7896","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/9/8/7/0/0/4dab3c57-680f-459b-b8d0-f1f0f64be520.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-asagi-ovecler-kiralik/daire/3240-14324","46","35.000","16-09-2025","Kiralık Daire","3 +
                          1","130 m²","15
                        Yaşında","4. Kat","Borsem Dikmen'den Kabil Cadde Üzeri Kiralık Daire","Ankara / Çankaya / Aşağı Öveçler Mah.","https://www.hepsiemlak.com/emlak-ofisi/borsem-dikmen-3240/zafer-azizoglu-796458","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/6/4/2/4/2/5/4/fc475af3-8d5f-420c-8393-d7a5391bc13e.jpg","Borsem Dikmen","Zafer
          Azizoğlu","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","https://www.hepsiemlak.com/emlak-ofisi/borsem-dikmen-3240","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/4/2/3/0/0/cac8f831-0502-47c4-92e5-518d7fb8dece.jpg"
"https://www.hepsiemlak.com/ankara-mamak-turkozu-kiralik/daire/131828-1497","38","35.000","16-09-2025","Kiralık Daire","5 +
                          1","200 m²","Sıfır Bina","Yüksek Giriş","Narin Tower 5+1 Dubleks Kiralık Daire","Ankara / Mamak / Türközü Mah.","https://www.hepsiemlak.com/emlak-ofisi/yilmaz-gayrimenkul-131828/yilmaz-gayrimenkul-3441743","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/9/4/0/3/2/5/4/7059776a-c80f-4d47-9911-b676367f3d95.jpg","Yılmaz Gayrimenkul","Yılmaz
          Gayrimenkul","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/3/4/7/1/4/4/3/7e42a0b6-9a2d-4766-89e4-3b2119b190a9.jpg","https://www.hepsiemlak.com/emlak-ofisi/yilmaz-gayrimenkul-131828","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/2/8/1/3/1/9a0ba626-4161-4c56-b0d7-e8c3de0e91a2.jpg"
"https://www.hepsiemlak.com/ankara-mamak-harman-kiralik/daire/126476-229","55","35.000","16-09-2025","Kiralık Daire","3 +
                          1","135 m²","3
                        Yaşında","2. Kat","Doğuş Bey Gayrimenkul Harman Mah.3+1 Yeni Bina Lüks Yapılı Full Mobilyalı Kiralık 135 M2","Ankara / Mamak / Harman Mah.","https://www.hepsiemlak.com/emlak-ofisi/dogus-bey-gayrimenkul-126476","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/8/1/1/9/1/5/4/49de5be5-7c3a-4f79-9b96-f05359f2baea.jpg","Doğuş Bey Gayrimenkul","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/7/4/6/2/1/3514147a-e02d-4a6c-af47-de6ee318746f.jpg","",""
"https://www.hepsiemlak.com/ankara-altindag-aydinlikevler-kiralik/daire/8767-3129","40","35.000","16-09-2025","Kiralık Daire","3 +
                          1","135 m²","26
                        Yaşında","2. Kat","Serhat Emlak'tan  3+1 Ara Katta Merkezi Yerde Kiralık Daire","Ankara / Altındağ / Aydınlıkevler Mah.","https://www.hepsiemlak.com/emlak-ofisi/serhat-emlak-ofisi-8767/bunyamin-serhat-guner-8767","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/0/7/5/7/1/5/4/19d3cbaa-ab23-4fc2-8048-fb497e70e79c.jpg","Serhat Emlak Ofisi","Bünyamin Serhat
          Güner","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/7/6/7/8/0/0/540171cf-8c72-4113-bb08-8082039af480.jpg","",""
"https://www.hepsiemlak.com/ankara-kecioren-etlik-kiralik/daire/29079-193","35","35.000","16-09-2025","Kiralık Daire","2 +
                          1","110 m²","21
                        Yaşında","Kot 1","Etlik Cad Üzeri Hastane Yakını Ultra Lüks A.Mutfak Eşyalı 2+1!!!","Ankara / Keçiören / Etlik Mah.","https://www.hepsiemlak.com/emlak-ofisi/7-emlak-29079/muhammed-dal-29079","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/2/5/6/9/0/5/4/a6fdad5a237c8a893f5527c5cbf810ff5a4a656c7b4a8b3e9e13929a2b77335e09b373b3567117dfc2b3df684e5854d7.jpg","7 Emlak","Muhammed
          Dal","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/9/7/0/9/2/0/023d7e13-0be7-4133-9f77-594b4ff090a5.jpg","https://www.hepsiemlak.com/emlak-ofisi/7-emlak-29079","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/7/0/9/2/0/14ecda8d-34bd-4180-a2f7-3e99c2068905.jpg"
"https://www.hepsiemlak.com/ankara-altindag-gunesevler-kiralik/daire/35001-3429","35","35.000","16-09-2025","Kiralık Daire","3 +
                          1","125 m²","15
                        Yaşında","1. Kat","Güneşevler'de Cepheleri Açık.,3+1 Kiralık Daire.","Ankara / Altındağ / Güneşevler Mah.","","","","","","",""
"https://www.hepsiemlak.com/ankara-pursaklar-saray-cumhuriyet-kiralik/daire/8545-1284","49","35.000","16-09-2025","Kiralık Daire","4 +
                          1","210 m²","Sıfır Bina","4. Kat","Ünsal Emlak'dan Ankara Pursaklar Saray Mahalle 4+1 Sıfır Kiralık Daire Yapılı","Ankara / Pursaklar / Saray Cumhuriyet Mah.","https://www.hepsiemlak.com/emlak-ofisi/batikent-unsal-emlak-8545/baykal-unsal-8545","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/5/4/5/8/0/0/3fe77445-4e62-46a3-bcb3-76d0e58b9967.jpg","Batıkent / Ünsal Emlak","Baykal
          Ünsal","","",""
"https://www.hepsiemlak.com/ankara-cankaya-remzi-oguz-arik-kiralik/residence/114733-163","52","35.000","16-09-2025","Kiralık Residence","1 +
                          1","48 m²","1
                        Yaşında","4. Kat","Atatürk Bulvarında Ön Cephe Tabela Değerli Sıfır Kiralık Daire","Ankara / Çankaya / Remzi Oğuz Arık Mah.","https://www.hepsiemlak.com/emlak-ofisi/aydin-demir-yatirim-114733","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/3/7/4/1/1/d4c5c519-c2de-49ac-a1f1-3869e5ada335.jpg","Aydın Demir Yatırım","","","",""
"https://www.hepsiemlak.com/ankara-etimesgut-devlet-kiralik/daire/141761-1024","19","35.000","16-09-2025","Kiralık Daire","2 +
                          1","90 m²","4
                        Yaşında","21 ve üzeri","Devlet Mahallesi Referans Ankara 2+1 Kiralık Daire","Ankara / Etimesgut / Devlet Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-note-141761","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/3/6/1/0/8/3/4/c86e677a-dd78-4cbe-8a0d-0f21908e323e.jpg","Remax Note","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/6/7/1/4/1/be485f08-2166-4bae-b704-848ea1280376.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-yildizevler-kiralik/daire/77297-367","25","35.000","16-09-2025","Kiralık Daire","3 +
                          1","135 m²","10
                        Yaşında","1. Kat","Yenibir Emlaktan  Turan Güneş Yakını Ön Cephe Asansörlü Binada Teras Balkonlu Kombili Bakımlı 3+1","Ankara / Çankaya / Yıldızevler Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/6/1/4/1/2/5/4/1757319516855-45214163.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-harbiye-kiralik/daire/36851-32381","40","35.000","16-09-2025","Kiralık Daire","3 +
                          1","135 m²","28
                        Yaşında","3. Kat","Levent'ten Dikmen Caddesinde Polisevi'ne 200 Metre Mesafede 3+1, 135 M2 Katta Ön Cephe","Ankara / Çankaya / Harbiye Mah.","https://www.hepsiemlak.com/emlak-ofisi/levent-emlak-36851/emine-memis-748349","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/2/7/9/5/2/5/4/74a674fa-42f4-4a1e-8efd-bdacea91c1bd.jpg","Levent Emlak","Emine
          Memiş","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/9/4/3/8/4/7/19a1abcf-1cce-433e-86ff-4f4f7544432b.jpg","https://www.hepsiemlak.com/emlak-ofisi/levent-emlak-36851","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/5/8/6/3/0/563de600-1224-486c-9d5b-2426d4319bde.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-huzur-kiralik/daire/5338-8129","50","35.000","16-09-2025","Kiralık Daire","3 +
                          1","130 m²","20
                        Yaşında","2. Kat","Kiralık Eşyalı Daire 3+1 2.Kat Cevizlidere Caddesi Yakını Asansörlü Güney Cepheli Eşyaları Tam","Ankara / Çankaya / Huzur Mah.","https://www.hepsiemlak.com/emlak-ofisi/ucok-emlak-5338/muhiddin-ucok-5338","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/0/0/1/6/2/5/4/8d6a761b-8f1e-4b34-b36f-d36f04c1c646.jpg","Üçok Emlak","Muhiddin
          Üçok","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/8/3/3/5/0/0/bd1e48ad-8fb8-457a-9896-db8b558daded.jpg","https://www.hepsiemlak.com/emlak-ofisi/ucok-emlak-5338","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/3/3/5/0/0/7b2d9ae3-1b99-4f7b-80dc-bb4105eb51a7.jpg"
"https://www.hepsiemlak.com/ankara-altindag-aydinlikevler-kiralik/daire/8767-3125","30","35.000","16-09-2025","Kiralık Daire","4 +
                          1","135 m²","21
                        Yaşında","1. Kat","Serhat Emlak'tan 4+1 +depolu Ful+ful Merkezi Yerde Kiralık Daire","Ankara / Altındağ / Aydınlıkevler Mah.","https://www.hepsiemlak.com/emlak-ofisi/serhat-emlak-ofisi-8767/bunyamin-serhat-guner-8767","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/5/0/4/9/0/5/4/2c3e2053-5dea-4022-babb-213e5bb926a8.jpg","Serhat Emlak Ofisi","Bünyamin Serhat
          Güner","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/7/6/7/8/0/0/540171cf-8c72-4113-bb08-8082039af480.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-birlik-kiralik/daire/24468-1771","24","35.000","16-09-2025","Kiralık Daire","3 +
                          1","140 m²","25
                        Yaşında","1. Kat","Birlik Mahallesi Özel Yaşam Hastanesi Yakını Katta Yapılı, Guneslı  3 + 1","Ankara / Çankaya / Birlik Mah.","https://www.hepsiemlak.com/emlak-ofisi/selin-emlak-24468/selin-emlak-24468","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/8/7/7/4/2/5/4/1757778060506-45247786.jpg","Selin Emlak","Selin
          Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/8/6/4/4/2/0/cf313adf-f80d-4eae-b242-44f6ae30fdd2.jpg","https://www.hepsiemlak.com/emlak-ofisi/selin-emlak-24468","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/6/4/4/2/0/b39c81b5-b21f-4e9c-9cd1-2a31b2452055.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-cigdem-kiralik/daire/15086-941","20","35.000","16-09-2025","Kiralık Daire","3 +
                          1","160 m²","28
                        Yaşında","Yüksek Giriş","Çankaya Çiğdemde Sitede Bakımlı 3+1 + Sandık Odalı Daire","Ankara / Çankaya / Çiğdem Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/7/3/2/0/1/5/4/20fe492d-627c-44a5-943a-6251699f5d9f.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-tinaztepe-kiralik/daire/8790-1492","23","35.000","16-09-2025","Kiralık Daire","1 +
                          1","55 m²","4
                        Yaşında","Kot 3","Seyran Bağları'nda Yeni Binada Herşey Dahil 1+1 Mobilyalı Kiralık Daire","Ankara / Çankaya / Tınaztepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/borse-kucukesat-8790","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/6/0/5/9/0/5/4/2bab4502-cf3c-45f7-bd7c-e57a87f6aae1.jpg","Borse Küçükesat","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/9/7/8/0/0/d5143142-aa2b-488d-9f45-913c2a9e65a5.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-barbaros-kiralik/daire/22003-2043","32","35.000","16-09-2025","Kiralık Daire","2 +
                          1","85 m²","40
                        Yaşında","Yüksek Giriş","Tunalı Hilmi Yakını Büklüm' De Mobilyalı, Otoparklı 2+1 Kiralık Daire","Ankara / Çankaya / Barbaros Mah.","https://www.hepsiemlak.com/emlak-ofisi/elit-as-gayrimenkul-22003/mine-aykul-22003","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/7/8/3/3/7/1/4/1699103285521-41733870.jpg","Elit As Gayrimenkul","Mine
          Aykul","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/3/0/0/2/2/0/8bf446a4-60b6-494d-88d1-365f6309c7ff.jpg","https://www.hepsiemlak.com/emlak-ofisi/elit-as-gayrimenkul-22003","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/0/0/2/2/0/759339e5-7328-42ab-8edb-bd4a2d9b20e0.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-balgat-kiralik/daire/11853-1251","18","35.000","16-09-2025","Kiralık Daire","3 +
                          1","105 m²","35
                        Yaşında","2. Kat","Balgat Ziyabey Cad. 2.Kat Arka 3+1=95m2kombili-Boyalı- Kullanıma Hazır","Ankara / Çankaya / Balgat Mah.","https://www.hepsiemlak.com/emlak-ofisi/tekin-emlak-balgat-11853","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/2/8/6/5/0/5/4/49486676-c1cc-40e2-b04a-694479d4c681.jpg","Tekin Emlak Balgat","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/5/8/1/1/0/06fff9a7-42ba-4ab3-aa8c-1f0fdfbdec68.jpg","",""
"https://www.hepsiemlak.com/ankara-cankaya-yukari-bahcelievler-kiralik/daire/4459-2063","18","35.000","16-09-2025","Kiralık Daire","1 +
                          1","60 m²","Sıfır Bina","Bahçe Katı","Erhan'dan 7.Caddeye Yakın Yeni Lüks 1+1 Ön Kombili Bahçekatı","Ankara / Çankaya / Yukarı Bahçelievler Mah.","https://www.hepsiemlak.com/emlak-ofisi/erhan-emlak-gayrimenkul-ve-danismanlik-4459/erhan-bayraktar-4459","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/2/1/4/8/0/5/4/1755151783177-45084120.jpg","Erhan Emlak Gayrimenkul Ve Danışmanlık","Erhan
          Bayraktar","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/9/5/4/4/0/0/662bc79a-c3bd-4c48-87ee-5a90f372fe8c.jpg","https://www.hepsiemlak.com/emlak-ofisi/erhan-emlak-gayrimenkul-ve-danismanlik-4459","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/5/4/4/0/0/73443e87-fc7e-4e40-b9c9-20528b235029.jpg"
